"id","nombre","genero","Calificacion","imagen","CortaDescripcion","created_at"

"1","Creed II","18","3319","https://image.tmdb.org/t/p/w500//v3QyboWRoA4O9RbcsqH8tJMe8EB.jpg","Between personal obligations and training for his next big fight against an opponent with ties to his family's past, Adonis Creed is up against the challenge of his life.","2020-09-25 20:58:08.738611+00:00"

"2","Creed","18","4994","https://image.tmdb.org/t/p/w500//iBq4od6j1ZAvDVO7hwmHT2Xf2Bt.jpg","The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.","2020-09-25 20:58:29.213529+00:00"

"3","Talento de barrio","18","49","https://image.tmdb.org/t/p/w500//8TzFvby9RvtboMGAnykr6d7dBMY.jpg","A young drug dealer falls in love while facing disruption among the men in his gang, and being offered a career as a Reggaet�n singer.","2020-09-25 21:01:38.873514+00:00"

"4","The Butterfly Effect","878","4965","https://image.tmdb.org/t/p/w500//jY0hIz8eolynHqWN8vrTo0cypBI.jpg","A young man struggles to access sublimated childhood memories. He finds a technique that allows him to travel back into the past, to occupy his childhood body and change history. However, he soon finds that every change he makes has unexpected consequences.","2020-09-25 21:02:54.879559+00:00"

"5","The Intouchables","35","12284","https://image.tmdb.org/t/p/w500//w7WxNbb0mcWpwDMd3pJA7LQRfnt.jpg","A true story of two men who should never have met � a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.","2020-09-25 21:03:39.834653+00:00"

"6","Gold","12","1071","https://image.tmdb.org/t/p/w500//ukMXAdr325Tn1mLGkxdG8Lab16l.jpg","Kenny Wells, a modern-day prospector, hustler, and dreamer, is desperate for a lucky break. Left with few options, Wells teams up with an equally luckless geologist to execute a grandiose, last-ditch effort: to find gold deep in the uncharted jungle of Indonesia.","2020-09-25 21:04:04.127944+00:00"

"7","Rocky","18","4909","https://image.tmdb.org/t/p/w500//i5xiwdSsrecBvO7mIfAJixeEDSg.jpg","When world heavyweight boxing champion, Apollo Creed wants to give an unknown fighter a shot at the title as a publicity stunt, his handlers choose palooka Rocky Balboa, an uneducated collector for a Philadelphia loan shark. Rocky teams up with trainer  Mickey Goldmill to make the most of this once in a lifetime break.","2020-09-25 21:06:49.550817+00:00"

"8","Rocky IV","18","2733","https://image.tmdb.org/t/p/w500//jmvpwgW5M2kduR9zB0q8qGFC4zM.jpg","After iron man Drago, a highly intimidating 6-foot-5, 261-pound Soviet athlete, kills Apollo Creed in an exhibition match, Rocky comes to the heart of Russia for 15 pile-driving boxing rounds of revenge.","2020-09-25 21:06:56.040193+00:00"

"9","Rocky III","18","2543","https://image.tmdb.org/t/p/w500//lklrplDDuALhY3k8IDFdRqtpZPk.jpg","Now the world champion, Rocky Balboa is living in luxury and only fighting opponents who pose no threat to him in the ring, until Clubber Lang challenges him to a bout. After taking a pounding from Lang, the humbled champ turns to former bitter rival Apollo Creed for a rematch with Lang.","2020-09-25 21:07:04.152393+00:00"

"10","Rocky II","18","2712","https://image.tmdb.org/t/p/w500//b7InUqaGt66t5zF65f6hsK9lD8R.jpg","After Rocky goes the distance with champ Apollo Creed, both try to put the fight behind them and move on. Rocky settles down with Adrian but can't put his life together outside the ring, while Creed seeks a rematch to restore his reputation. Soon enough, the ""Master of Disaster"" and the ""Italian Stallion"" are set on a collision course for a climactic battle that is brutal and unforgettable.","2020-09-25 21:07:07.415222+00:00"

"11","Rocky V","18","1965","https://image.tmdb.org/t/p/w500//xumNKOOLLSy4TqwaCPGgFxyOHt2.jpg","A lifetime of taking shots has ended Rocky�s career, and a crooked accountant has left him broke. Inspired by the memory of his trainer, however, Rocky finds glory in training and takes on an up-and-coming boxer.","2020-09-25 21:07:12.700721+00:00"

"12","Rocky Balboa","18","2219","https://image.tmdb.org/t/p/w500//byBlJvZwCqgtIwrZNv0pyE974jC.jpg","When he loses a highly publicized virtual boxing match to ex-champ Rocky Balboa, reigning heavyweight titleholder, Mason Dixon retaliates by challenging Rocky to a nationally televised, 10-round exhibition bout. To the surprise of his son and friends, Rocky agrees to come out of retirement and face an opponent who's faster, stronger and thirty years his junior.","2020-09-25 21:07:15.886628+00:00"

"13","Coco","12","12199","https://image.tmdb.org/t/p/w500//eKi8dIrr8voobbaGzDpe8w0PVbC.jpg","Despite his family�s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.","2020-09-29 00:00:44.024277+00:00"

"14","Eat Pray Love","18","1649","https://image.tmdb.org/t/p/w500//9Hgiv1UEIjc8VwtOmFBCFzMs0er.jpg","Liz Gilbert had everything a modern woman is supposed to dream of having � a husband, a house and a successful career � yet like so many others, she found herself lost, confused and searching for what she really wanted in life. Newly divorced and at a crossroads, Gilbert steps out of her comfort zone, risking everything to change her life, embarking on a journey around the world that becomes a quest for self-discovery. In her travels, she discovers the true pleasure of nourishment by eating in Italy, the power of prayer in India and, finally and unexpectedly, the inner peace and balance of true love in Bali.","2020-09-29 00:04:38.981906+00:00"

"16","The Pursuit of Happyness","18","6815","https://image.tmdb.org/t/p/w500//7KmhfRH6dfAfZg5wnSo99q3UCxy.jpg","A struggling salesman takes custody of his son as he's poised to begin a life-changing professional career.","2020-10-08 00:32:15.357242+00:00"

"17","Inside Out","18","15506","https://image.tmdb.org/t/p/w500//lRHE0vzf3oYJrhbsHXjIkF4Tl5A.jpg","Growing up can be a bumpy road, and it's no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Riley's guiding emotions� Joy, Fear, Anger, Disgust and Sadness�live in Headquarters, the control centre inside Riley's mind, where they help advise her through everyday life and tries to keep things positive, but the emotions conflict on how best to navigate a new city, house and school.","2020-10-08 17:35:44.701266+00:00"

"18","Mega Man X: The Day of Sigma","28","1","https://image.tmdb.org/t/p/w500//hZPP0MTB2yA5MDkIiLN1X6If9a5.jpg","The year is 21XX. Reploids are commonplace now, after Dr. Cain rediscovered Dr. Light's old lab and based several designs off of Dr.Light's original, called ""Megaman X."" X, meanwhile, has joined the Maverick Hunters, and works with unit leader Zero under the command of General Sigma. It is their job to terminate rogue reploids, those who have become violent.","2020-10-08 17:59:51.670481+00:00"

"19","Daniel Isn't Real","14","67","https://image.tmdb.org/t/p/w500//zFYYFEhKS6JZvNW7gXeKeqnbcS7.jpg","A troubled college freshman, Luke, suffers a violent family trauma and resurrects his childhood imaginary friend Daniel to help him cope.","2020-10-08 20:43:07.434096+00:00"

"20","Lucas","35","112","https://image.tmdb.org/t/p/w500//oKxEmtUvdAszFpXQCnp0Ei47j70.jpg","A socially inept fourteen year old experiences heartbreak for the first time when his two best friends -- Cappie, an older-brother figure, and Maggie, the new girl with whom he is in love -- fall for each other.","2020-10-08 20:45:30.862409+00:00"

"21","Before the Fire","28","18","https://image.tmdb.org/t/p/w500//bAwtbmCzhFwKf2wN6QQH301ylbO.jpg","Deep in the throes of a global pandemic, up and coming TV star, Ava Boone, is forced to flee the mounting chaos in Los Angeles and return to her rural hometown.  But as she struggles to acclimate to a way of life she left behind long ago, her homecoming attracts a dangerous figure from her past � threatening both her and the family that serves as her only sanctuary.","2020-10-08 20:50:26.764073+00:00"

